Вершины,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1,0,10,0,9,0,0,10,0,20,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,8,0,12,0,10,14,0,4,0,0,0,0
2,10,0,11,0,6,17,0,15,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8
3,0,11,0,0,0,0,4,0,8,12,0,6,0,19,0,0,0,0,13,0,0,0,0,9,17,6,0,3,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,0,0,0,17,0,0,0,18,0,0,0,5,0,16,6,0,0,0,15,0,0,11,0,0,0,0,0,0,0,0
5,0,6,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,15,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,12,14,0,0,0,0
6,0,17,0,0,0,0,0,0,17,0,0,6,9,18,0,0,0,18,0,0,0,12,0,0,0,11,7,0,0,0,0,0,0,6,5,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0
7,10,0,4,0,0,0,0,17,0,16,0,0,0,0,0,0,3,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,2,0,0,0,0,4,0,10
8,0,15,0,0,0,0,17,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,11,0,4,0,0,13,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0
9,20,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,4,0,0,0,5,0,0
10,0,0,12,0,0,0,16,0,0,0,0,8,0,0,0,0,10,0,0,0,4,0,1,13,0,0,0,0,0,0,0,0,3,0,12,0,0,0,1,0,0,0,0,0,0,0,7,0,0,6
11,0,0,0,0,12,0,0,3,0,0,0,0,0,0,2,2,0,2,0,17,0,0,0,17,0,0,0,0,11,0,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,6,0,0,6,0,0,0,8,0,0,13,0,0,0,0,7,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,1,0,0,0
13,15,0,0,0,0,9,0,0,0,0,0,13,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,18,8
14,0,0,19,0,0,18,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,19,0,0,13,0,13,0,0,11,10,2
15,0,0,0,0,7,0,0,0,0,0,2,0,9,0,0,7,0,0,0,0,19,0,3,0,0,0,0,0,4,14,0,0,13,0,0,0,0,0,0,8,15,0,0,15,0,16,0,18,5,0
16,0,0,0,13,0,0,0,17,0,0,2,0,0,11,7,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,16,0,0,20,0,0,0,0,6
17,0,9,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,11,0,0,0,0,12,9,18,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
18,5,0,0,0,0,18,0,0,16,0,2,7,0,20,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0
19,0,0,13,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,4,14,0,0,0,4
20,0,0,0,0,0,0,0,0,0,0,17,0,9,0,0,0,0,0,8,0,0,0,0,0,6,0,17,0,12,0,0,0,0,0,10,0,0,9,0,0,0,8,0,3,0,0,0,3,0,0
21,0,20,0,0,0,0,8,0,11,4,0,0,0,0,19,0,17,0,0,0,0,9,0,0,15,0,0,0,0,0,17,15,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,18,0,0,0,5,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,6,0,20,3,0,17
23,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,11,0,12,0,0,14,0,0,0,0,0,8,3,0,0,0,0,0,0,17,0,0,6,0,0,0,0,15,0,0,0,0,0,0
24,0,0,9,17,0,0,0,11,0,13,17,11,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,13,0,18,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0
25,0,0,17,0,0,0,15,0,7,0,0,0,0,0,0,0,0,16,0,6,15,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,5,0,0,0,0
26,0,0,6,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,16,0,0,0,0,8,0,17,13,0,0,0,0,0,0,16,0,0,0,0
27,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,5,0,0,0,18,7,18,0,15,0
28,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7,14,3,0,0,0
29,0,10,0,0,18,0,0,13,0,0,11,0,0,0,4,0,9,0,0,12,0,0,3,0,0,1,0,15,0,0,19,0,0,0,0,12,0,17,0,0,16,0,15,0,0,8,0,0,0,0
30,0,0,0,0,0,0,0,18,0,0,0,0,0,1,14,0,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,14,0,6,0,0,0,0,0,0,1
31,11,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,17,0,0,0,0,16,0,0,19,0,0,16,0,0,20,0,16,0,11,9,4,0,0,0,0,0,0,0,0,18
32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,15,10,0,13,0,0,15,0,0,3,16,0,11,0,0,0,0,13,0,0,0,0,8,0,0,0,1,0,0,0
33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,7,0,0,0,3,11,0,0,0,0,0,0,0,0,0,11,0,0,2,4,0,6,0,0,0,8,14,0,0,19,0,0,0,0
34,0,0,0,16,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,18,0,0,10,0,0,3,0,0,0,0,0,0,0,7,0,0,0,17,0,0,5,0,7,0,0,0
